Emotion,Sentence,,,,,,,,,,,,,,"0-None, 1- side-effect, 2-Therapy, 3-Sympathy-Empathy",
1,Since you won't be done til after Christmas think of it as a way to start the New Year! {{hugs}} Char,,,,,,,,,,,,,F,3,
1,The good news is that they are being so very cautious with your precious heart .,,,,,,,,,,,,,F,3,
1,Sorry it will take a bit longer than you thought but it sounds as if you have a very good professional team and that's so important for a great outcome .,,,,,,,,,,,,,F,3,
1,We'll all be right here to cheer you along all the way to the finish line .,,,,,,,,,,,,,F,3,
1,think of it as you are getting the care you deserve! glad they are being careful with you .,,,,,,,,,,,,,F,3,
1,Sorry about your frustrating day but enjoy your days now without going to rads everyday .,,,,,,,,,,,,,F,3,
1,Everything will be fine .,,,,,,,,,,,,,F,3,
1,I know it is hard when you just want to get started .,,,,,,,,,,,,,F,3,
1,Once you do it will pass quickly and you will be done before you know it .,,,,,,,,,,,,,F,3,
1,I know that delays are such a pain but it seems that they are really on top of this and that they will be watching everything closely .,,,,,,,,,,,,,F,2,
1,It's like everything is hurry up and wait .,,,,,,,,,,,,,F,3,
1,Prayers that you do well and don't have burning issues and the time passes quickly .,,,,,,,,,,,,,F,3,
1,Don't give up or give in to Fear of the unknown .,,,,,,,,,,,,,F,3,
1,Stength and Courage Vicki Sam,,,,,,,,,,,,,F,3,
1,I so get wanting to be done and looking toward that date .,,,,,,,,,,,,,F,3,
1,"It did get pushed back for the ""right"" reasons .",,,,,,,,,,,,,F,3,
1,When I get to rads I hope my team is as careful as yours is being .,,,,,,,,,,,,,F,0,
1,Good luck Monday and let us know how it goes .,,,,,,,,,,,,,F,3,
0,1 e-mail go Home (right upper corner) then inbox or write email #2 about lymph nodes: surgeon 20 18 positive - out of 20 removed 18 were positive with cancer radiation 28 38positive you should ask him .,,,,,,,,,,,,,F,0,
0,Everyone has different number of lymph nodes usually between 20 to 30 .,,,,,,,,,,,,,F,0,
0,How many were taken vary from person to person as well as from qualification of your surgeon .,,,,,,,,,,,,,F,2,
0,The best source is your pathology report .,,,,,,,,,,,,,F,2,
0,Ask for it if you have concerns .,,,,,,,,,,,,,F,0,
0,"Hey Katz I do know the ""poorly differentiated"" means that it is a highly aggressive cancer .",,,,,,,,,,,,,F,0,
0,"It's the same thing as ""grade 3"" .",,,,,,,,,,,,,F,0,
0,At least that's what mine was .,,,,,,,,,,,,,F,0,
0,"It said ""grade 3 poorly differentiated"" .",,,,,,,,,,,,,F,0,
0,ER is the estrogen receptor was positive PR- is the progesterone receptor was negative and the HER neu2 is the Human Epidermal Receptor .,,,,,,,,,,,,,F,2,
1,Now whether or not it is pos . Or neg .  I don't know .,,,,,,,,,,,,,F,0,
0,The 3 may mean the same thing as grade 3 .,,,,,,,,,,,,,F,0,
0,As far as e-mail goes try going on the first page to the connections column to e-mail and see if that works .,,,,,,,,,,,,,F,0,
1,I hope this helps .,,,,,,,,,,,,,F,3,
0,Her2 is considered or - just like ER and PR are or - .,,,,,,,,,,,,,F,0,
0,HER2 has levels of how fast it is reproducing cells .,,,,,,,,,,,,,F,2,
0,Sounds like yours is multiplying at a rate of 3 .,,,,,,,,,,,,,F,0,
0,(It's still called HERnew2) .,,,,,,,,,,,,,F,0,
1,Don't let the number scare you .,,,,,,,,,,,,,F,3,
0,They are stopping mine from multiplying too rapidly or overexpressing by giving me Herceptin .,,,,,,,,,,,,,F,2,
0,I am almost done with my treatment .,,,,,,,,,,,,,F,0,
0,I am ER- and PR- .,,,,,,,,,,,,,F,0,
0,They gave me surgery chemo and Radiation and Herceptin .,,,,,,,,,,,,,F,2,
0,Chemo was Taxotere and Carboplatin along with Herceptin .,,,,,,,,,,,,,F,2,
0,That's called TCH .,,,,,,,,,,,,,F,2,
1,I don't know how to use email on this so if you email me post something so I will know to go look for it .,,,,,,,,,,,,,F,3,
0,This will be a question only your onc . Will answer .,,,,,,,,,,,,,F,0,
0,I am triple positive also and am on Femara .,,,,,,,,,,,,,F,2,
0,Because of the tiny size and way early stage no chemo for me so no Hercepten .,,,,,,,,,,,,,F,2,
0,Fought to get it but to no avail . Said that side effects outweighted the benefits .,,,,,,,,,,,,,F,1,
0,MOST hormone positive ladies either go on an AI or Tamoxifen .,,,,,,,,,,,,,F,2,
0,Some refuse them completely after the other treatments are completed .,,,,,,,,,,,,,F,2,
0,Me I took Femara because there was nothing else .,,,,,,,,,,,,,F,2,
0,Femara was easy for me .,,,,,,,,,,,,,F,2,
0,The side effects I had (except for the thinning hair) lessend with time .,,,,,,,,,,,,,F,1,
0,I was lucky and didn't have severe side effects .,,,,,,,,,,,,,F,2,
1,Hope this helps alittle .,,,,,,,,,,,,,F,3,
1,Come back and let us know how you are .,,,,,,,,,,,,,F,3,
1,Good luck to you on Monday .,,,,,,,,,,,,,F,3,
1,Sending gentle hugs .,,,,,,,,,,,,,F,3,
1,Glad you are feeling good Vicki!,,,,,,,,,,,,,F,3,
1,wishing you a very speedy recovery!,,,,,,,,,,,,,F,3,
1,On with the healing on with the fight!,,,,,,,,,,,,,F,3,
1,Please keep us informed about your progress!,,,,,,,,,,,,,F,3,
1,Wishing you a speedy recovery!,,,,,,,,,,,,,F,3,
1,well done! just remember to do your physio exercises to keep everything loosened up and stretched =),,,,,,,,,,,,,F,3,
1,Glad to read you are feeling pretty good .,,,,,,,,,,,,,F,3,
1,Give your body time to rest and recover .,,,,,,,,,,,,,F,3,
1,In other words don't overdo it .,,,,,,,,,,,,,F,3,
1,Wishing you a speedy recovery .,,,,,,,,,,,,,F,3,
1,Sending you gentle hugs and get well fast wishes Heidi!,,,,,,,,,,,,,F,3,
1,It sounds like you are doing really well and that is great news .,,,,,,,,,,,,,F,3,
1,Congratulations of getting this step behind you - I hope your recovery continues to be smoothe!!,,,,,,,,,,,,,F,3,
1,I'm glad to hear your feeling well 2 days out .,,,,,,,,,,,,,F,3,
1,I had a bi-lat on 3 24 . Just remember to pace yourself!,,,,,,,,,,,,,F,3,
1,Have a great weekend!,,,,,,,,,,,,,F,3,
1,and easy healing .,,,,,,,,,,,,,F,3,
1,Take everything easy and be gentle to yourself .,,,,,,,,,,,,,F,3,
1,Be sure and update us on how you are still doing .,,,,,,,,,,,,,F,3,
1,So glad to hear you are doing well .,,,,,,,,,,,,,F,3,
1,Wishing all the best for you Take it easy .,,,,,,,,,,,,,F,3,
1,Glad you are feeling much better and home now .,,,,,,,,,,,,,F,3,
1,Sending you healing thoughts!,,,,,,,,,,,,,F,3,
1,Glad to hear it went well and you are feeling better . Just take it easy and let everyone wait on you for a while . You will be up and around in no time .,,,,,,,,,,,,,F,3,
1,Please do not try to overdo it .,,,,,,,,,,,,,F,3,
1,Let your body tell you when to slow down .,,,,,,,,,,,,,F,3,
1,I had the same thing in April and people had to keep reminding me that it is major surgery and you really do have to take it easy .,,,,,,,,,,,,,F,3,
1,If I tried to do too much I could really tell it .,,,,,,,,,,,,,F,3,
1,Glad your surgery went well for you .,,,,,,,,,,,,,F,3,
1,Let others pamper you and help you .,,,,,,,,,,,,,F,3,
1,You just need to concentrate on healing and resting up .,,,,,,,,,,,,,F,3,
1,It certainly sounds like you and your family have been through a lot and I am so sorry .,,,,,,,,,,,,,F,3,
1,It sounds like you have recovered well from your surgery and I certainly wish you the best during your chemo .,,,,,,,,,,,,,F,3,
1,You have certainly been hit with a lot to handle .,,,,,,,,,,,,,F,3,
1,It sounds like you are doing an amazing job with all of it .,,,,,,,,,,,,,F,3,
1,Take care of yourself .,,,,,,,,,,,,,F,3,
1,Please bring your concerns here .,,,,,,,,,,,,,F,3,
1,There are lots of wonderful people on this site to help you on your journey .,,,,,,,,,,,,,F,3,
1,Good thoughts and hugs El,,,,,,,,,,,,,F,3,
0,I was told unless I miss understood my doctor that if I would have had my uterus at diagnosis ( which I did not )they would have removed it .,,,,,,,,,,,,,F,2,
0,I am on Tamoxifen .,,,,,,,,,,,,,F,0,
1,Now I think if I had not had my ovariesand had completed menapause then I would have been put on the other drug .,,,,,,,,,,,,,F,2,
1,I am really sorry for all you have been through .,,,,,,,,,,,,,F,3,
1,I am glad you found all of us here .,,,,,,,,,,,,,F,3,
1,I'm glad to hear you are recovering .,,,,,,,,,,,,,F,3,
0,The only suggestion I would have about sleeping is just to make a nest of pillows around your head and sides .,,,,,,,,,,,,,F,2,
1,I also used one under my knees .,,,,,,,,,,,,,F,2,
1,Wishing you continued healing .,,,,,,,,,,,,,F,3,
1,Glad too that you are recovering .,,,,,,,,,,,,,F,3,
1,Just give yourself time to heal .,,,,,,,,,,,,,F,3,
1,You just had major surgery .,,,,,,,,,,,,,F,3,
1,Your situation is very similar to mine .,,,,,,,,,,,,,F,3,
1,Also had a bilateral mast no nodes and breast tissue all clear .,,,,,,,,,,,,,F,3,
1,I also was advised by my surgeon likly no further treatments but you will be referred to an oncologist to confirm .,,,,,,,,,,,,,F,2,
0,Be careful and make sure you are 100% comfortable with the oncologist .,,,,,,,,,,,,,F,2,
0,The first one I saw believed anyone who has been diagnosed with cancer should have chemo end of story . Which didnt jive with any of the previous info I had been given .,,,,,,,,,,,,,F,2,
0,My elation vanished after that visit .,,,,,,,,,,,,,F,2,
0,I got a 2nd opinion and he was wonderful . He explaiined in detail all of the info from the path report and why he felt the Oncotype test was a good idea .,,,,,,,,,,,,,F,2,
1,I trusted him completly and agreed to the test .,,,,,,,,,,,,,F,0,
0,He believes it will confirm his opinion that no additional treatements are needed and their benefits dont outweigh the side effects .,,,,,,,,,,,,,F,2,
1,If my score comes back high we will discuss treatment options and I will go with whatever he suggests .,,,,,,,,,,,,,F,2,
1,It will be another week befor I get those results .,,,,,,,,,,,,,F,0,
1,I am celebrating with you and it is wonderful to see good news posted .,,,,,,,,,,,,,F,3,
1,Just because we may not need additional treatments our lives have been forever changed .,,,,,,,,,,,,,F,3,
1,Friends and relatives will begin to put it all aside and think we should as well they sometimes think that if we didnt have chemo we really didnt have cancer . We did and we carry that with us always .,,,,,,,,,,,,,F,3,
1,I pray for continued strength for everyone here in this difficuly and ongoing journey .,,,,,,,,,,,,,F,3,
1,Trying to plan the sleeping arrangements for my wife for upcoming surgery .,,,,,,,,,,,,,F,0,
1,I am thinking of getting a better mattress for the living room Futon so I can sleep there and leave her the Bedroom to herself .,,,,,,,,,,,,,F,2,
1,I also plan on taking a week of work .,,,,,,,,,,,,,F,3,
1,I hope that is enough to get her halfway on her feet .,,,,,,,,,,,,,F,3,
1,It looks like you took a good week before you felt like coming to the computer .,,,,,,,,,,,,,F,0,
1,I only have two weeks paid vacation and want to try and save it if something else comes up .,,,,,,,,,,,,,F,0,
1,Glad you are doing well .,,,,,,,,,,,,,F,3,
0,I have a pedicule tram flap coming up .,,,,,,,,,,,,,F,0,
1,I had the same problem as you after my surgery - I cannot sleep on my back and could not get comfortable on my sides .,,,,,,,,,,,,,F,1,
0,My husband brought our recliner into the bedroom and I slept wonderfully!,,,,,,,,,,,,,F,2,
1,I could move side to side easier and semi-prop on my side with my head up or down as I pleased .,,,,,,,,,,,,,F,2,
1,Good luck on your recovery!,,,,,,,,,,,,,F,3,
0,The recliner is the best idea if you have one .,,,,,,,,,,,,,F,2,
0,Another is to use a big pillow to prop yourself up a little and then surround with pillows .,,,,,,,,,,,,,F,2,
0,The best is little neck type or thin pillows to get your arms a little away from your body .,,,,,,,,,,,,,F,2,
0,If you can find some small pillows with the tiny micro beads in them they are really nice . Or some thin tiny pillows Brookstone sometimes have the micro bead ones .,,,,,,,,,,,,,F,2,
0,When I had my surgery the only way I could sleep was to sleep on the couch in our family room .,,,,,,,,,,,,,F,2,
0,We moved the coffee table close and put pillows on it---that way I actually managed to stay on my back and not disturb the drains or incision .,,,,,,,,,,,,,F,2,
1,"My 21 yr . Old daughter slept on the loveseat close by so I felt ""safe"" .",,,,,,,,,,,,,F,2,
1,She woke me up for my meds and I was able to go right back to sleep!,,,,,,,,,,,,,F,2,
1,But when I was finally able to sleep on my side in my bed that was great .,,,,,,,,,,,,,F,2,
